County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
GLOUCESTERSHIRE,Male,106,bath,1,1861,bath,57040,57070,BATH AND WASH-HOUSE SERVICE,Bath Attendant,,bath,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.82280517), 'Other Maids and Related Housekeeping Service Workers']]"
GLOUCESTERSHIRE,Male,111,wine merchant,1,1861,russain merchant,41010,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),,wine merchant,food_drink,0.8268472804714394,False,acceptable_quality,[],False,,"[[41025, np.float32(0.5535718), 'Working Proprietor (Wholesale or Retail Trade)']]"
GLOUCESTERSHIRE,Male,133,porter provision market,1,1861,porter provision market,97130,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,,porter provision market,transport_communication,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.29984257), 'Other Service Workers Not Elsewhere Classified']]"
GLOUCESTERSHIRE,Male,159,retired steward,1,1861,retired steward,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,retired steward,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[53290, np.float32(0.45696884), 'Other Waiters, Bartenders and Related Workers']]"
GLOUCESTERSHIRE,Male,175,farmers son,1,1861,farmers son unemployed,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer son,family_dependent,0.4345026691776554,True,low_confidence,[],False,farmer son,"[[61110, np.float32(0.7189965), 'General Farmer']]"
GLOUCESTERSHIRE,Male,185,gardener,1,1861,gardener  west,62710,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,moderate,gardener,agricultural,0.5980646230333772,False,acceptable_quality,[],False,,"[[54090, np.float32(0.4597364), 'Other Maids and Related Housekeeping Service Workers']]"
GLOUCESTERSHIRE,Male,185,master gardener,1,1861,gardeners master,62710,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,moderate,master gardener,agricultural,0.6591154354769266,False,acceptable_quality,[],False,,[]
GLOUCESTERSHIRE,Male,235,coal dealer,1,1861,coal hanllier,41015,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),,coal dealer,retail_trade,0.7839382900674151,False,acceptable_quality,[],False,,"[[98590, np.float32(0.91674215), 'Other MotorVehicle Drivers']]"
GLOUCESTERSHIRE,Male,362,labourer and shop keeper,1,1861,labourer and shop keeper,84300,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,labourer and shop keeper,general_labour,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[99910, np.float32(0.716283), 'Labourer']]"
GLOUCESTERSHIRE,Male,434,road contractor employing men and boys,1,1861,road contractor employing  men and  boys,21290,3010,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR","Surveyor, General",,road contractor employing men and boys,other,0.797718323862013,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[21240, np.float32(0.7309376), 'Contractor']]"
GLOUCESTERSHIRE,Male,468,formerly glass maker,1,1861,formerly glass maker,89120,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,,formerly glass maker,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.9787992), 'Other Production and Related Workers Not Elsewhere Classified']]"
GLOUCESTERSHIRE,Male,507,currier foreman,1,1861,currier foreman,76140,76150,CURRIERS,Leather Currier,,currier foreman,crafts_trades,0.9,False,acceptable_quality,[],False,,[]
GLOUCESTERSHIRE,Male,669,umbrella crack maker,1,1861,umbrella crack maker,79930,79930,UMBRELLA PARASOL AND STICK MAKERS,Umbrella Maker,,umbrella crack maker,other,0.9,False,acceptable_quality,[],False,,"[[79930, np.float32(0.7069116), 'Umbrella Maker'], [80390, np.float32(0.23566048), 'Other Leather Goods Makers'], [94990, np.float32(0.23617375), 'Other Production and Related Workers Not Elsewhere Classified']]"
GLOUCESTERSHIRE,Male,772,retired gamekeeper,1,1861,retired farm keeper,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired gamekeeper,unemployed_seeking,0.6652687554703921,False,acceptable_quality,[],False,,"[[64990, np.float32(0.9738945), 'Other Fishermen, Hunters and Related Workers']]"
HAMPSHIRE,Male,158,marine artilleryman,7,1861,marine artilleryman,98200,98220,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship's Fireman,,marine artilleryman,other,0.9,False,acceptable_quality,[],False,,"[[58340, np.float32(0.7886173), 'Other Military Ranks']]"
HAMPSHIRE,Female,84,housekeeper domestic servant,4,1861,housekeeper domestic servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,housekeeper domestic servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9925914), 'House Servant']]"
HAMPSHIRE,Male,181,labourer in farm,3,1861,labourer in farm,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,labourer in farm,general_labour,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.42764038), 'Horse Worker']]"
HAMPSHIRE,Female,6,servant of mede clerk,1,1861,servant of medi clerk,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,servant of medi clerk,domestic_service,0.54,True,unchanged_with_some_invalid_words,['medi'],False,servant of medi clerk,"[[53290, np.float32(0.40680745), 'Other Waiters, Bartenders and Related Workers']]"
HAMPSHIRE,Female,52,master school,1,1861,school master,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master school,other,0.8446194073626947,False,acceptable_quality,[],False,,"[[13020, np.float32(0.7234609), 'Teacher, Level and Subject Unknown, Not University and Higher Education Level'], [13990, np.float32(0.6053057), 'Other Teachers']]"
HAMPSHIRE,Female,179,dairy maid farm servant,1,1861,dairy maid farm servant,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,dairy maid farm servant,agricultural,0.9,False,acceptable_quality,[],False,,"[[7990, np.float32(0.8235235), 'Other Medical, Dental, Veterinary and Related Workers'], [54020, np.float32(0.22498913), 'House Servant']]"
HAMPSHIRE,Female,584,apprentice ropemaker,1,1861,rope makers apprentice,75700,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",,apprentice ropemaker,crafts_trades,0.6380262975313382,False,acceptable_quality,[],False,,"[[94990, np.float32(0.24112834), 'Other Production and Related Workers Not Elsewhere Classified'], [98590, np.float32(0.2833978), 'Other MotorVehicle Drivers']]"
HAMPSHIRE,Female,789,coachmaker smiths small shop wife,1,1861,coach smiths wife small shop,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,coachmaker smiths small shop wife,family_dependent,0.7358261167077846,False,acceptable_quality,[],False,,"[[83520, np.float32(0.59112334), 'Buffing and PolishingMachine Operator']]"
HAMPSHIRE,Female,791,servant for family,1,1861,servant for family,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,servant for family,domestic_service,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.4713967), 'Minister of Religion'], [54020, np.float32(0.781648), 'House Servant']]"
HAMPSHIRE,Male,8,east india company steward,1,1861,east india company steward,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,east india company steward,other,0.9,False,acceptable_quality,[],False,,[]
HAMPSHIRE,Male,117,late surveyor builder and brick forpottery,1,1861,surveyor builder and brick late forpottery,44330,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,,late surveyor builder and brick forpottery,unemployed_seeking,0.8009378191459257,False,multiple_occupation_excluded_from_llm_check,['forpottery'],True,,"[[44330, np.float32(0.32842398), 'Appraiser'], [95950, np.float32(0.24278286), 'Pipe Layer']]"
HAMPSHIRE,Male,123,merchant shipwright insurance broker,1,1861,merchant ship insurance broker,39310,19950,INSURANCE OFFICIALS CLERKS,Underwriter,,merchant shipwright insurance broker,professional_clerical,0.7675259028476362,False,acceptable_quality,[],False,,"[[39310, np.float32(0.61707366), 'Office Clerk, General'], [44120, np.float32(0.48124123), 'Insurance Salesman']]"
HAMPSHIRE,Male,173,inn keeper farmer,1,1861,inn keeper  farmer,61110,61110,"FARMER, GRAZIER",General Farmer,,inn keeper farmer,agricultural,0.8847599748819491,False,acceptable_quality,[],False,,"[[51020, np.float32(0.9917269), 'Working Proprietor (Hotel and Restaurant)']]"
HAMPSHIRE,Male,437,cabinet,1,1861,cabinet,81120,81120,CABINET MAKERS,Cabinetmaker,,cabinet,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[81120, np.float32(0.8522836), 'Cabinetmaker']]"
HAMPSHIRE,Male,473,shipman,1,1861,shipman,41010,41025,"EARTHENWARE, CHINA, GLASS--DEALER",Working Proprietor (Wholesale or Retail Trade),simple,shipman,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.24794643), 'Horse Worker'], [94990, np.float32(0.30988574), 'Other Production and Related Workers Not Elsewhere Classified']]"
HAMPSHIRE,Male,510,boy saddler employing man,1,1861,saddler employing  man   boy,80320,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,boy saddler employing man,crafts_trades,0.861445714009725,False,acceptable_quality,[],False,,"[[80320, np.float32(0.6422314), 'Saddler and Harness Maker']]"
HAMPSHIRE,Male,584,rope maker royal navy,1,1861,rope maker royal navy,75700,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",,rope maker royal navy,public_service,0.9,False,acceptable_quality,[],False,,"[[75710, np.float32(0.55739164), 'Rope Maker, General']]"
HAMPSHIRE,Male,751,mangler,1,1861,monger,41010,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),simple,mangler,domestic_service,0.7158791539986583,False,acceptable_quality,[],False,,"[[75600, np.float32(0.8957445), 'Bleachers, Dyers and Textile Product Finishers']]"
HAMPSHIRE,Male,772,farm laborer son,1,1861,farm laborers son,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,farm laborer son,family_dependent,0.8129301862237303,False,acceptable_quality,[],False,,"[[14120, np.float32(0.38579664), 'Minister of Religion']]"
HAMPSHIRE,Male,772,retired from business,1,1861,retired from business,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired from business,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.99142414), 'Other Production and Related Workers Not Elsewhere Classified']]"
HEREFORDSHIRE,Male,180,agricultural labourer,17,1861,agricultural labourer carter,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,agricultural labourer,agricultural,0.7601858720798177,False,acceptable_quality,[],False,,[]
HEREFORDSHIRE,Female,181,late farm servant,1,1861,late a farm servant,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,late farm servant,unemployed_seeking,0.9092516335050256,False,acceptable_quality,[],False,,"[[54020, np.float32(0.615372), 'House Servant']]"
HEREFORDSHIRE,Male,84,gentlemans servant,1,1861,gentlemans servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,gentlemans servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.7489966), 'House Servant']]"
HERTFORDSHIRE,Male,409,carpenter,4,1861,carpenter,95410,95410,"CARPENTER, JOINER","Carpenter, General",simple,carpenter,building_construction,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.22631973), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.32507962), 'Other Production and Related Workers Not Elsewhere Classified']]"
HERTFORDSHIRE,Male,785,student,2,1861,student,99999,99999,OTHER STUDENTS,Unspecified worktitle or several titles,simple,student,other,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.30877605), 'Minister of Religion']]"
HERTFORDSHIRE,Female,113,beerseller,1,1861,seller,43090,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,simple,beerseller,food_drink,0.5340742142961542,True,modification_poor_result,['beerseller'],False,beerseller,"[[94990, np.float32(0.82275635), 'Other Production and Related Workers Not Elsewhere Classified']]"
HERTFORDSHIRE,Male,38,barrister at law in,1,1861,barrister at law in,12120,12110,"BARRISTER, ADVOCATE",Lawyer,,barrister at law in,other,0.9,False,acceptable_quality,[],False,,"[[12110, np.float32(0.75106466), 'Lawyer']]"
HERTFORDSHIRE,Male,76,musician,1,1861,musician,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,simple,musician,personal_service,0.9,False,acceptable_quality,[],False,,"[[17140, np.float32(0.26909244), 'Instrumentalist'], [94990, np.float32(0.3674271), 'Other Production and Related Workers Not Elsewhere Classified']]"
HERTFORDSHIRE,Male,262,apprentice blacksmith labourer,1,1861,blacksmith labourer apprentice,83120,83110,BLACKSMITHS,"Blacksmith, General",,apprentice blacksmith labourer,metalwork_engineering,0.8655374289342,False,acceptable_quality,[],False,,[]
HERTFORDSHIRE,Male,647,bonnet maker,1,1861,bonnet stocker,79330,79310,FELT HAT MANUFACTURE WOLLEN BONNET MANUFACTURE,"Hat Maker, General",,bonnet maker,personal_service,0.6552518785491991,False,acceptable_quality,[],False,,"[[80390, np.float32(0.9292812), 'Other Leather Goods Makers']]"
HERTFORDSHIRE,Male,662,haberdasher,1,1861,haberdasher,75500,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),simple,haberdasher,other,0.9,False,acceptable_quality,[],False,,"[[75500, np.float32(0.5586982), 'Knitter, Specialisation Unknown']]"
HERTFORDSHIRE,Male,711,retired smith proprietor of house,1,1861,retired smith  proprietor of house,51050,51050,COFFEE AND EATING-HOUSE KEEPERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",complex,retired smith proprietor of house,unemployed_seeking,0.8921210898615476,False,acceptable_quality,[],False,,"[[51040, np.float32(0.31981322), 'Working Proprietor (Guest House)']]"
HUNTINGDONSHIRE,Female,788,coal labourer wife,2,1861,agl labourer wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,coal labourer wife,family_dependent,0.952818742946768,False,acceptable_quality,[],False,,"[[14120, np.float32(0.687003), 'Minister of Religion']]"
HUNTINGDONSHIRE,Male,192,butcher and farmer farm,1,1861,butcher and farmer  farm,95330,62990,THATCHERS (AGRICULTURE),Other Agricultural and Animal Husbandry Workers,,butcher and farmer farm,agricultural,0.7998426888431979,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[77310, np.float32(0.82664454), 'Butcher, General']]"
HUNTINGDONSHIRE,Male,260,draperagent,1,1861,draperagent,72400,72420,BRASS FOUNDERS,Metal Pourer,simple,draperagent,professional_clerical,0.27,True,unchanged_with_many_invalid_words,['draperagent'],False,draperagent,"[[44330, np.float32(0.6765442), 'Appraiser']]"
HUNTINGDONSHIRE,Male,464,brick maker employing men,1,1861,brick maker employing  men,89300,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,brick maker employing men,building_construction,0.8896124589100938,False,acceptable_quality,[],False,,"[[61110, np.float32(0.59277284), 'General Farmer']]"
HUNTINGDONSHIRE,Male,795,orphan,1,1861,orphan,99999,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,simple,orphan,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.45601523), 'Other Maids and Related Housekeeping Service Workers']]"
ISLANDS IN THE BRITISH SEAS,Male,8,captain h m indian service,1,1861,capt h m indian service,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,capt h m indian service,other,0.27,True,unchanged_with_many_invalid_words,"['capt', 'h', 'm']",False,capt h m indian service,"[[58320, np.float32(0.44883808), 'Officer']]"
ISLANDS IN THE BRITISH SEAS,Male,19,retired commissary general army,1,1861,retired commissary general army,58420,58320,ARMY OFFICERS (RETIRED),Officer,,retired commissary general army,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[58320, np.float32(0.40764967), 'Officer']]"
ISLANDS IN THE BRITISH SEAS,Male,180,late tide survey on superanate on list farming,1,1861,late tide survey on superanate on list farming,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,late tide survey on superanate on list farming,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['superanate'],False,,[]
ISLANDS IN THE BRITISH SEAS,Male,409,master carpenter employing men and,1,1861,master carpenter employing  men and  boy,95410,95410,"CARPENTER, JOINER","Carpenter, General",,master carpenter employing men and,building_construction,0.7358127759317025,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[98135, np.float32(0.2715518), 'Seaman, Able or Ordinary']]"
ISLANDS IN THE BRITISH SEAS,Male,543,librarian,1,1861,librarian,21194,21110,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",General Manager,,librarian,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.62308735), 'Other Production and Related Workers Not Elsewhere Classified']]"
KENT,Male,181,agricultural labourer,1826,1861,farm labourer,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural labourer,agricultural,0.5150268445088766,False,acceptable_quality,[],False,,[]
KENT,Male,180,farm worker,33,1861,farm waggoner,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,farm worker,agricultural,0.6618039490758677,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9011109), 'Metal Processor, Specialisation Unknown']]"
KENT,Male,409,apprentice carpenter,20,1861,apprentice carpenter,95410,95420,"CARPENTER, JOINER",Construction Joiner,,apprentice carpenter,building_construction,0.9,False,acceptable_quality,[],False,,"[[79920, np.float32(0.7569352), 'Sail, Tent and Awning Maker']]"
KENT,Female,84,servant,15,1861,servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9573473), 'House Servant']]"
KENT,Female,105,launder,13,1861,launder,56000,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple,launder,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.33009052), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.74989635), 'Other Production and Related Workers Not Elsewhere Classified']]"
KENT,Female,650,milliner,6,1861,miliner,79320,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",simple,milliner,clothing_footwear,1.0,False,acceptable_quality,[],False,,"[[79320, np.float32(0.9737464), 'Milliner, General']]"
KENT,Male,417,apprentice plasterer,3,1861,plasterer apprentice,95140,95510,PLASTERER,"Plaster, General",,apprentice plasterer,building_construction,0.8496787601654118,False,acceptable_quality,[],False,,"[[79920, np.float32(0.9239947), 'Sail, Tent and Awning Maker']]"
KENT,Female,791,visiting,2,1861,visiting,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,visiting,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.37150532), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.32418916), 'Other Production and Related Workers Not Elsewhere Classified']]"
KENT,Male,17,cn sergeant in the army,2,1861,cn sergeant in the army,58420,58320,ARMY OFFICERS (EFFECTIVE),Officer,,cn sergeant in the army,public_service,0.7200000000000001,False,unchanged_with_few_invalid_words,['cn'],False,,"[[58330, np.float32(0.88004553), 'NonCommissioned Officer']]"
KENT,Male,141,grocer carrier,2,1861,grocer  carrier,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,grocer carrier,food_drink,0.8815231147896843,False,acceptable_quality,[],False,,"[[51020, np.float32(0.25202417), 'Working Proprietor (Hotel and Restaurant)']]"
KENT,Male,173,farmer of acres employing man,2,1861,farmer of  acres employing  man,61110,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing man,agricultural,0.8821548176886764,False,acceptable_quality,[],False,,"[[61110, np.float32(0.9994848), 'General Farmer']]"
KENT,Female,108,house servant,1,1861,houseser,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,house servant,domestic_service,0.7821274282692877,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9967738), 'House Servant']]"
KENT,Female,772,miller wife,1,1861,wife of miller,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,miller wife,family_dependent,0.7140273688035458,False,acceptable_quality,[],False,,"[[7110, np.float32(0.23155235), 'Professional Nurse, General']]"
KENT,Female,788,blacksmith wife,1,1861,labrs wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,labrs wife,family_dependent,0.54,True,unchanged_with_some_invalid_words,['labrs'],False,labrs wife,"[[14120, np.float32(0.8305119), 'Minister of Religion']]"
KENT,Female,789,formerly publican wife,1,1861,formerly publican wife,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,formerly publican wife,family_dependent,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.8998895), 'Minister of Religion']]"
KENT,Male,27,marine,1,1861,m k c s ed l a c,58420,58340,MEN OF THE MARINES,Other Military Ranks,,m k c s ed l a c,other,0.27,True,unchanged_with_many_invalid_words,"['m', 'k', 'c', 's', 'l', 'a', 'c']",False,m k c s ed l a c,"[[7110, np.float32(0.22193272), 'Professional Nurse, General'], [54090, np.float32(0.23282188), 'Other Maids and Related Housekeeping Service Workers'], [58340, np.float32(0.22246243), 'Other Military Ranks']]"
KENT,Male,173,boy farm of acres employing labourer and,1,1861,farm of  acres employing  labourers and  boy,61110,61110,"FARMER, GRAZIER",General Farmer,,boy farm of acres employing labourer and,general_labour,0.7112724611880451,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[61110, np.float32(0.47696474), 'General Farmer']]"
KENT,Male,175,farmer son,1,1861,farm son,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer son,family_dependent,0.7029304110707012,False,acceptable_quality,[],False,,"[[61110, np.float32(0.9203016), 'General Farmer']]"
KENT,Male,409,apprentice carpenter and painter,1,1861,carpenter and painter apprentice,95410,95420,"CARPENTER, JOINER",Construction Joiner,,apprentice carpenter and painter,building_construction,0.781235237839389,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[93120, np.float32(0.8958999), 'Building Painter'], [95410, np.float32(0.9176929), 'Carpenter, General']]"
KENT,Male,442,grocer shop maker,1,1861,grocer shop maker,83890,87310,HOUSE & SHOP FITTINGS MAKERS,"Sheet-Metal Worker, General",,grocer shop maker,food_drink,0.9,False,acceptable_quality,[],False,,"[[75100, np.float32(0.2729382), 'Fibre Preparer, Specialisation Unknown'], [79990, np.float32(0.58415025), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
KENT,Male,464,brick maker,1,1861,brick making,89300,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),moderate,brick maker,building_construction,0.6881641542170612,False,acceptable_quality,[],False,,[]
KENT,Male,512,retired brush maker,1,1861,retired brush maker,94290,94240,BRUSH AND BROOM MAKERS,Broom Maker (Hand),moderate,retired brush maker,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[94290, np.float32(0.95560616), 'Other Basketry Weavers and Brush Makers']]"
KENT,Male,543,tea dealer and book seller,1,1861,tea dealer and book seller,21194,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,complex,tea dealer and book seller,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[41025, np.float32(0.9961081), 'Working Proprietor (Wholesale or Retail Trade)'], [41030, np.float32(0.9335764), 'Working Proprietor (Retail Trade)']]"
KENT,Male,663,boot and shoe maker,1,1861,book  shoe maker,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot and shoe maker,clothing_footwear,0.727227970689519,False,acceptable_quality,[],False,,"[[80110, np.float32(0.8412706), 'Shoemaker, General']]"
KENT,Male,663,boot maker employ man,1,1861,boot maker employ  man,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",complex,boot maker employ man,clothing_footwear,0.8876456332197843,False,acceptable_quality,[],False,,"[[79990, np.float32(0.31084627), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers'], [80390, np.float32(0.4029043), 'Other Leather Goods Makers']]"
KENT,Male,663,boot shoe maker inspector of weights measur,1,1861,boot  shoe maker  inspector of weights  measur,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot shoe maker inspector of weights measur,clothing_footwear,0.8819491051231323,False,acceptable_quality,[],False,,"[[31090, np.float32(0.57642287), 'Government Executive Officials Not Elsewhere Classified']]"
KENT,Male,663,shoe,1,1861,shoe,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",simple,shoe,clothing_footwear,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.9282521), 'Other Maids and Related Housekeeping Service Workers']]"
KENT,Male,775,pensioner shipwright,1,1861,pensioner dock shipwright,99999,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,,pensioner shipwright,unemployed_seeking,0.7277160124998571,False,acceptable_quality,[],False,,"[[54090, np.float32(0.29080823), 'Other Maids and Related Housekeeping Service Workers']]"
KENT,Male,999,marone enfmark,1,1861,marone enfmark,-1,0,,,,marone enfmark,other,0.27,True,unchanged_with_many_invalid_words,"['marone', 'enfmark']",False,marone enfmark,"[[54090, np.float32(0.38477695), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,76,musician,37,1861,musician,17120,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,simple,musician,personal_service,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.29305223), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Male,262,smith labourer,19,1861,smith labourer,83120,83110,BLACKSMITHS,"Blacksmith, General",,smith labourer,general_labour,0.9,False,acceptable_quality,[],False,,"[[87330, np.float32(0.9223746), 'Coppersmith']]"
LANCASHIRE,Female,421,house painter,18,1861,house painter,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,house painter,building_construction,0.9,False,acceptable_quality,[],False,,"[[53100, np.float32(0.27720827), 'Cook, Specialisation Unknown'], [93120, np.float32(0.887127), 'Building Painter']]"
